ds,unique_id,y,MLPMultivariate
2016-07-11,BORE_OIL_VOL,-0.8912814802826167,-0.85142106
2016-07-12,BORE_OIL_VOL,-0.8859287585650623,-0.86902887
2016-07-13,BORE_OIL_VOL,-0.9344177773883923,-0.858497
2016-07-14,BORE_OIL_VOL,-0.9685901585819632,-0.902269
2016-07-15,BORE_OIL_VOL,-0.9740651949415944,-0.9218328
2016-07-16,BORE_OIL_VOL,-0.8892603764349655,-0.9397654
2016-07-17,BORE_OIL_VOL,-0.9493925842826604,-0.87930036
2016-07-18,BORE_OIL_VOL,-0.923089111729368,-0.947926
2016-07-19,BORE_OIL_VOL,-0.9126457710987096,-0.8678895
2016-07-20,BORE_OIL_VOL,-0.9117022010026881,-0.87549496
2016-07-21,BORE_OIL_VOL,-0.9134437285255921,-0.8862294
2016-07-22,BORE_OIL_VOL,-0.9179285987350773,-0.8788141
2016-07-23,BORE_OIL_VOL,-0.9170549227202425,-0.87534183
2016-07-24,BORE_OIL_VOL,-0.9149522757778734,-0.88494503
2016-07-25,BORE_OIL_VOL,-0.9185925925063516,-0.88839996
2016-07-26,BORE_OIL_VOL,-0.9209981138005301,-0.8929974
2016-07-27,BORE_OIL_VOL,-0.9225299590798737,-0.8920762
2016-07-28,BORE_OIL_VOL,-0.9215223194094311,-0.89286023
2016-07-29,BORE_OIL_VOL,-0.9206195208607684,-0.8949437
2016-07-30,BORE_OIL_VOL,-0.919192516703205,-0.89302623
2016-07-31,BORE_OIL_VOL,-0.9195944076700289,-0.8890169
2016-08-01,BORE_OIL_VOL,-0.9171306413081948,-0.88995075
2016-08-02,BORE_OIL_VOL,-0.9208117295840321,-0.8889144
2016-08-03,BORE_OIL_VOL,-0.924708324610195,-0.8920466
2016-08-04,BORE_OIL_VOL,-0.927241985053216,-0.8864573
2016-08-05,BORE_OIL_VOL,-0.9255179310506088,-0.89962757
2016-08-06,BORE_OIL_VOL,-0.9273060546276372,-0.89476144
2016-08-07,BORE_OIL_VOL,-0.926572166775176,-0.8965104
2016-08-08,BORE_OIL_VOL,-0.9267643754984397,-0.8983594
2016-08-09,BORE_OIL_VOL,-0.9320180806009795,-0.9031197
2016-08-10,BORE_OIL_VOL,-0.92764387602004,-0.9051697
2016-08-11,BORE_OIL_VOL,-0.9263100639707255,-0.8992
2016-08-12,BORE_OIL_VOL,-0.9353788210047106,-0.90015864
2016-08-13,BORE_OIL_VOL,-0.9964429499348958,-0.9046072
2016-08-14,BORE_OIL_VOL,-0.9964429499348958,-0.96923804
2016-08-15,BORE_OIL_VOL,-0.9964429499348958,-0.950775
2016-08-16,BORE_OIL_VOL,-0.9964429499348958,-0.9764225
2016-08-17,BORE_OIL_VOL,-0.9964429499348958,-0.98396915
2016-08-18,BORE_OIL_VOL,-0.9964429499348958,-0.96833086
2016-08-19,BORE_OIL_VOL,-0.9964429499348958,-0.9617605
2016-08-20,BORE_OIL_VOL,-0.9964429499348958,-0.9617605
2016-08-21,BORE_OIL_VOL,-0.9964429499348958,-0.9617605
2016-08-22,BORE_OIL_VOL,-0.9964429499348958,-0.9617605
2016-08-23,BORE_OIL_VOL,-0.9964429499348958,-0.9617605
2016-08-24,BORE_OIL_VOL,-0.9964429499348958,-0.9617605
2016-08-25,BORE_OIL_VOL,-0.9964429499348958,-0.9617605
2016-08-26,BORE_OIL_VOL,-0.9964429499348958,-0.9617605
2016-08-27,BORE_OIL_VOL,-0.9964429499348958,-0.9617605
2016-08-28,BORE_OIL_VOL,-0.9964429499348958,-0.9617605
2016-08-29,BORE_OIL_VOL,-0.9964429499348958,-0.9617605
2016-08-30,BORE_OIL_VOL,-0.9964429499348958,-0.9617605
2016-08-31,BORE_OIL_VOL,-0.9964429499348958,-0.9617605
2016-09-01,BORE_OIL_VOL,-0.9964429499348958,-0.9617605
2016-09-02,BORE_OIL_VOL,-0.9964429499348958,-0.9617605
2016-09-03,BORE_OIL_VOL,-0.9964429499348958,-0.9617605
2016-09-04,BORE_OIL_VOL,-0.9964429499348958,-0.9617605
2016-09-05,BORE_OIL_VOL,-0.9964429499348958,-0.9617605
2016-09-06,BORE_OIL_VOL,-0.9964429499348958,-0.9617605
2016-09-07,BORE_OIL_VOL,-0.9964429499348958,-0.9617605
2016-09-08,BORE_OIL_VOL,-0.9964429499348958,-0.9617605
2016-09-09,BORE_OIL_VOL,-0.9964429499348958,-0.9617605
2016-09-10,BORE_OIL_VOL,-0.9964429499348958,-0.9617605
2016-09-11,BORE_OIL_VOL,-0.9964429499348958,-0.9617605
2016-09-12,BORE_OIL_VOL,-0.9964429499348958,-0.9617605
2016-09-13,BORE_OIL_VOL,-0.9964429499348958,-0.9617605
2016-09-14,BORE_OIL_VOL,-0.9964429499348958,-0.9617605
2016-09-15,BORE_OIL_VOL,-0.9964429499348958,-0.9617605
2016-09-16,BORE_OIL_VOL,-0.9964429499348958,-0.9617605
2016-09-17,BORE_OIL_VOL,-0.9964429499348958,-0.9617605
2015-06-17,BORE_GAS_VOL,-0.6209574752385943,-0.5789148
2015-06-18,BORE_GAS_VOL,-0.6233475823423773,-0.57836866
2015-06-19,BORE_GAS_VOL,-0.6215829519617352,-0.5826064
2015-06-20,BORE_GAS_VOL,-0.6114584521666916,-0.583121
2015-06-21,BORE_GAS_VOL,-0.6121716036780832,-0.5733175
2015-06-22,BORE_GAS_VOL,-0.606393686670824,-0.5728699
2015-06-23,BORE_GAS_VOL,-0.6114016243876657,-0.56611866
2015-06-24,BORE_GAS_VOL,-0.6120548139319281,-0.56644005
2015-06-25,BORE_GAS_VOL,-0.6131548727167756,-0.5660952
2015-06-26,BORE_GAS_VOL,-0.6243696988178205,-0.5680215
2015-06-27,BORE_GAS_VOL,-0.6197573698703526,-0.57694846
2015-06-28,BORE_GAS_VOL,-0.5959005898591369,-0.57499117
2015-06-29,BORE_GAS_VOL,-0.603982547515297,-0.56012803
2015-06-30,BORE_GAS_VOL,-0.6032389613878523,-0.56723505
2015-07-01,BORE_GAS_VOL,-0.6206416233085794,-0.56306404
2015-07-02,BORE_GAS_VOL,-0.584359684477425,-0.5697383
2015-07-03,BORE_GAS_VOL,-0.5871825569753296,-0.55326384
2015-07-04,BORE_GAS_VOL,-0.595078277875262,-0.5554913
2015-07-05,BORE_GAS_VOL,-0.5969221702234572,-0.55356103
2015-07-06,BORE_GAS_VOL,-0.6011456536495633,-0.5574876
2015-07-07,BORE_GAS_VOL,-0.6051129584375634,-0.5590568
2015-07-08,BORE_GAS_VOL,-0.6078590433269435,-0.56310993
2015-07-09,BORE_GAS_VOL,-0.6124185447091485,-0.57251483
2015-07-10,BORE_GAS_VOL,-0.6161723947916052,-0.5740635
2015-07-11,BORE_GAS_VOL,-0.6183562640703452,-0.57468146
2015-07-12,BORE_GAS_VOL,-0.6242684562942291,-0.58115715
2015-07-13,BORE_GAS_VOL,-0.6555696753578577,-0.58391756
2015-07-14,BORE_GAS_VOL,-0.6615302413007529,-0.5998464
2015-07-15,BORE_GAS_VOL,-0.6656391619038297,-0.61019844
2015-07-16,BORE_GAS_VOL,-0.6700617899924297,-0.62018824
2015-07-17,BORE_GAS_VOL,-0.6725498404744326,-0.6246565
2015-07-18,BORE_GAS_VOL,-0.669062561338002,-0.62876576
2015-07-19,BORE_GAS_VOL,-0.6729409129189202,-0.62119776
2015-07-20,BORE_GAS_VOL,-0.6767644574473524,-0.62450486
2015-07-21,BORE_GAS_VOL,-0.6725645629106533,-0.62688094
2015-07-22,BORE_GAS_VOL,-0.6646334174372931,-0.6235675
2015-07-23,BORE_GAS_VOL,-0.6668054097926952,-0.62151134
2015-07-24,BORE_GAS_VOL,-0.6716057075477109,-0.6221491
2015-07-25,BORE_GAS_VOL,-0.6751196685223342,-0.6229474
2015-07-26,BORE_GAS_VOL,-0.6805837130868014,-0.626051
2015-07-27,BORE_GAS_VOL,-0.6833196118648467,-0.6308859
2015-07-28,BORE_GAS_VOL,-0.6871354858802897,-0.6345962
2015-07-29,BORE_GAS_VOL,-0.6814082519938021,-0.63982195
2015-07-30,BORE_GAS_VOL,-0.6898227222641037,-0.62556
2015-07-31,BORE_GAS_VOL,-0.6969847132333893,-0.64603394
2015-08-01,BORE_GAS_VOL,-0.6990924547326792,-0.6441672
2015-08-02,BORE_GAS_VOL,-0.7005398310465235,-0.6469585
2015-08-03,BORE_GAS_VOL,-0.7009443062690834,-0.65502447
2015-08-04,BORE_GAS_VOL,-0.6987247237416957,-0.6528264
2015-08-05,BORE_GAS_VOL,-0.7052138540124406,-0.65085906
2015-08-06,BORE_GAS_VOL,-0.7069014493486554,-0.65375346
2015-08-07,BORE_GAS_VOL,-0.7019338024446649,-0.65528536
2015-08-08,BORE_GAS_VOL,-0.702790301822453,-0.65398675
2015-08-09,BORE_GAS_VOL,-0.7040548230040754,-0.65476245
2015-08-10,BORE_GAS_VOL,-0.7058269589404379,-0.65482205
2015-08-11,BORE_GAS_VOL,-0.7069585658029016,-0.65580976
2015-08-12,BORE_GAS_VOL,-0.7084034265183999,-0.6607922
2015-08-13,BORE_GAS_VOL,-0.7086085096425628,-0.65661496
2015-08-14,BORE_GAS_VOL,-0.7087667449024488,-0.65968716
2015-08-15,BORE_GAS_VOL,-0.7122654473297285,-0.65972507
2015-08-16,BORE_GAS_VOL,-0.7167609865310413,-0.6591975
2015-08-17,BORE_GAS_VOL,-0.7181490194675136,-0.66525406
2015-08-18,BORE_GAS_VOL,-0.7182417666917731,-0.6667989
2015-08-19,BORE_GAS_VOL,-0.7146770813570613,-0.6704276
2015-08-20,BORE_GAS_VOL,-0.7163063230595157,-0.6591384
2015-08-21,BORE_GAS_VOL,-0.717985794250253,-0.6659928
2015-08-22,BORE_GAS_VOL,-0.7208935372628423,-0.66651756
2015-08-23,BORE_GAS_VOL,-0.7295092554008126,-0.6664421
2015-08-24,BORE_GAS_VOL,-0.7282364038771266,-0.6750718
2015-08-25,BORE_GAS_VOL,-0.7299360410939479,-0.6768847
2015-08-26,BORE_GAS_VOL,-0.8237001031962974,-0.6781612
2015-08-27,BORE_GAS_VOL,-1.0265714390628105,-0.75256115
2015-08-28,BORE_GAS_VOL,-1.0265714390628105,-0.91246516
2015-08-29,BORE_GAS_VOL,-1.0265714390628105,-0.93898165
2015-08-30,BORE_GAS_VOL,-1.0265714390628105,-0.99117786
2015-08-31,BORE_GAS_VOL,-0.6698213235341562,-0.9828787
2015-09-01,BORE_GAS_VOL,-0.7151056815801511,-0.6036808
2015-09-02,BORE_GAS_VOL,-0.7462372833323616,-0.68822056
2015-09-03,BORE_GAS_VOL,-0.7463054931629198,-0.63468105
2015-09-04,BORE_GAS_VOL,-0.7619860011996643,-0.6054421
2015-09-05,BORE_GAS_VOL,-0.7584691534728408,-0.67881197
2015-09-06,BORE_GAS_VOL,-0.7692743494366827,-0.6993007
2015-09-07,BORE_GAS_VOL,-0.7717001697891134,-0.71544063
2015-09-08,BORE_GAS_VOL,-0.7734669033749298,-0.707863
2015-09-09,BORE_GAS_VOL,-0.7740923800980708,-0.71337956
2015-09-10,BORE_GAS_VOL,-0.7748802984914465,-0.71613866
2015-09-11,BORE_GAS_VOL,-0.772406516813176,-0.7121781
2015-09-12,BORE_GAS_VOL,-0.772691150580112,-0.7125612
2015-09-13,BORE_GAS_VOL,-0.7753349207236548,-0.71318823
2015-09-14,BORE_GAS_VOL,-0.778637200283372,-0.7140362
2015-09-15,BORE_GAS_VOL,-0.7730092294332528,-0.71789867
2015-09-16,BORE_GAS_VOL,-0.7717081289773224,-0.7148258
2015-09-17,BORE_GAS_VOL,-0.7724122078389419,-0.71453077
2015-09-18,BORE_GAS_VOL,-0.766166224582085,-0.71346647
2015-09-19,BORE_GAS_VOL,-0.7743598583090744,-0.7141557
2015-09-20,BORE_GAS_VOL,-0.77794009086635,-0.71768194
2015-09-21,BORE_GAS_VOL,-0.762577331768209,-0.7249855
2015-09-22,BORE_GAS_VOL,-0.8005031934987216,-0.7129594
2015-09-23,BORE_GAS_VOL,-0.7610610445554151,-0.7488931
2015-09-24,BORE_GAS_VOL,-0.7615911347379992,-0.69886297
2015-09-25,BORE_GAS_VOL,-0.7601584396210587,-0.708998
2015-09-26,BORE_GAS_VOL,-0.7621198227838004,-0.7015223
2015-09-27,BORE_GAS_VOL,-0.7621236168009778,-0.6942261
2015-09-28,BORE_GAS_VOL,-0.7647062702765115,-0.70090544
2015-09-29,BORE_GAS_VOL,-0.764955232034117,-0.70705837
2015-09-30,BORE_GAS_VOL,-0.7849800959355202,-0.7112917
2015-10-01,BORE_GAS_VOL,-0.7807128988332401,-0.7245769
2015-10-02,BORE_GAS_VOL,-0.771033082594973,-0.7207035
2015-10-03,BORE_GAS_VOL,-0.7725143576275106,-0.7167809
2015-10-04,BORE_GAS_VOL,-0.775507960898396,-0.7132986
2015-10-05,BORE_GAS_VOL,-0.775161385677108,-0.7140733
2015-10-06,BORE_GAS_VOL,-0.7759535929594668,-0.7124041
2015-10-07,BORE_GAS_VOL,-0.7769089017411349,-0.7152504
2015-10-08,BORE_GAS_VOL,-0.7786409530612323,-0.71820664
2015-10-09,BORE_GAS_VOL,-0.7770968293093655,-0.719181
2015-10-10,BORE_GAS_VOL,-0.777370864571795,-0.71679527
2015-10-11,BORE_GAS_VOL,-0.7767332634894136,-0.71736664
2015-10-12,BORE_GAS_VOL,-0.7777847835979812,-0.7166441
2015-10-13,BORE_GAS_VOL,-0.8058643872062287,-0.71696645
2015-10-14,BORE_GAS_VOL,-0.786301527374803,-0.73751706
2015-10-15,BORE_GAS_VOL,-0.783444714918888,-0.72360873
2015-10-16,BORE_GAS_VOL,-0.779536547311674,-0.72870654
2015-10-17,BORE_GAS_VOL,-0.7834313946194502,-0.71760905
2015-10-18,BORE_GAS_VOL,-0.7846085296880421,-0.7213525
2015-10-19,BORE_GAS_VOL,-0.7900027148492653,-0.7198639
2015-10-20,BORE_GAS_VOL,-0.7898646868547805,-0.72635216
2015-10-21,BORE_GAS_VOL,-0.7915108779165816,-0.7312261
2015-10-22,BORE_GAS_VOL,-0.7921883986579596,-0.7305545
2015-10-23,BORE_GAS_VOL,-0.7936472807412874,-0.73591155
2015-10-24,BORE_GAS_VOL,-0.7949327514960197,-0.73276585
2015-10-25,BORE_GAS_VOL,-0.7849915604656865,-0.7277642
2015-10-26,BORE_GAS_VOL,-0.7946940170890664,-0.72440296
2015-10-27,BORE_GAS_VOL,-0.7953993331302003,-0.73059416
2015-10-28,BORE_GAS_VOL,-0.7799548377054775,-0.72869617
2015-10-29,BORE_GAS_VOL,-0.8257425216172293,-0.7189017
2015-10-30,BORE_GAS_VOL,-0.7905490533228047,-0.7574071
2015-10-31,BORE_GAS_VOL,-0.7505976812913897,-0.72305006
2015-11-01,BORE_GAS_VOL,-0.7521905086768049,-0.69922715
2015-11-02,BORE_GAS_VOL,-0.7658416299168354,-0.7003755
2015-11-03,BORE_GAS_VOL,-0.7856596786427554,-0.70872134
2015-11-04,BORE_GAS_VOL,-0.7826667352009443,-0.7117272
2015-11-05,BORE_GAS_VOL,-0.7822426713027405,-0.7218875
2015-11-06,BORE_GAS_VOL,-0.7972483803930386,-0.72607964
2015-11-07,BORE_GAS_VOL,-0.7997386577981671,-0.72953874
2015-11-08,BORE_GAS_VOL,-0.8058056211792968,-0.73350376
2015-11-09,BORE_GAS_VOL,-0.8225689912056394,-0.7381771
2015-11-10,BORE_GAS_VOL,-0.8233061027602924,-0.75261176
2015-11-11,BORE_GAS_VOL,-0.816315502393062,-0.7552373
2015-11-12,BORE_GAS_VOL,-0.7789199782810365,-0.75038034
2015-11-13,BORE_GAS_VOL,-0.7801222693330869,-0.72737944
2015-11-14,BORE_GAS_VOL,-0.7744599461317858,-0.7233767
2015-11-15,BORE_GAS_VOL,-0.7770895299502307,-0.7100037
2015-11-16,BORE_GAS_VOL,-0.7771022728992285,-0.7060727
2015-11-17,BORE_GAS_VOL,-0.7784320759198918,-0.713383
2015-11-18,BORE_GAS_VOL,-0.7745930254082132,-0.71721286
2015-11-19,BORE_GAS_VOL,-0.7675494325184514,-0.7150298
2015-11-20,BORE_GAS_VOL,-0.778897131699338,-0.71358675
2015-11-21,BORE_GAS_VOL,-0.7728783770799511,-0.71881014
2015-11-22,BORE_GAS_VOL,-0.7807370650730873,-0.71448976
2015-11-23,BORE_GAS_VOL,-0.7817253653084714,-0.71833855
2015-11-24,BORE_GAS_VOL,-0.7849139480708193,-0.71969587
2015-11-25,BORE_GAS_VOL,-0.7868512474723481,-0.7265723
2015-11-26,BORE_GAS_VOL,-0.7878143504849566,-0.7263694
2015-11-27,BORE_GAS_VOL,-0.7914815980014086,-0.72826153
2015-11-28,BORE_GAS_VOL,-0.7900430056621162,-0.7324097
2015-11-29,BORE_GAS_VOL,-0.7938846542507751,-0.73093575
2015-11-30,BORE_GAS_VOL,-0.7961467957534566,-0.73292464
2015-12-01,BORE_GAS_VOL,-0.7982065346875895,-0.73605394
2015-12-02,BORE_GAS_VOL,-0.8008941422252578,-0.73819333
2015-12-03,BORE_GAS_VOL,-0.7992959537286137,-0.7396495
2015-12-04,BORE_GAS_VOL,-0.7932295264586068,-0.7393231
2015-12-05,BORE_GAS_VOL,-0.7906036541787049,-0.7338545
2015-12-06,BORE_GAS_VOL,-0.7944960683667696,-0.7285482
2015-12-07,BORE_GAS_VOL,-0.7917169507843561,-0.72874916
2015-12-08,BORE_GAS_VOL,-0.7928524341426313,-0.72561496
2015-12-09,BORE_GAS_VOL,-0.9266067981917808,-0.72751075
2015-12-10,BORE_GAS_VOL,-0.7698168938930446,-0.84414446
2015-12-11,BORE_GAS_VOL,-0.7849184843957052,-0.6890484
2015-12-12,BORE_GAS_VOL,-0.7902927097274303,-0.7514277
2015-12-13,BORE_GAS_VOL,-0.7945343796923973,-0.72915226
2015-12-14,BORE_GAS_VOL,-0.7958768019441071,-0.704557
2015-12-15,BORE_GAS_VOL,-0.7977300556172942,-0.7280866
2015-12-16,BORE_GAS_VOL,-0.7994135682611118,-0.7362648
2015-12-17,BORE_GAS_VOL,-0.7989061597029574,-0.73689806
2015-12-18,BORE_GAS_VOL,-0.8012616670196556,-0.73529994
2015-12-19,BORE_GAS_VOL,-0.8033289527488261,-0.73686486
2015-12-20,BORE_GAS_VOL,-0.8054805316422414,-0.7406369
2015-12-21,BORE_GAS_VOL,-0.8073908192910403,-0.74222356
2015-12-22,BORE_GAS_VOL,-0.8094128242499854,-0.7443161
2015-12-23,BORE_GAS_VOL,-0.8090137926172887,-0.74670255
2015-12-24,BORE_GAS_VOL,-0.8098981285341498,-0.74567026
2015-12-25,BORE_GAS_VOL,-0.812014159136186,-0.7475228
2015-12-26,BORE_GAS_VOL,-0.8125991800892074,-0.74864215
2015-12-27,BORE_GAS_VOL,-0.8138134717825471,-0.7489391
2015-12-28,BORE_GAS_VOL,-0.8151539557863511,-0.7523876
2015-12-29,BORE_GAS_VOL,-0.8155702666929316,-0.7512931
2015-12-30,BORE_GAS_VOL,-0.8161836190568318,-0.7529445
2015-12-31,BORE_GAS_VOL,-0.8173587333988837,-0.75360614
2016-01-01,BORE_GAS_VOL,-0.8191570975409505,-0.75336707
2016-01-02,BORE_GAS_VOL,-0.8217595871280311,-0.7553174
2016-01-03,BORE_GAS_VOL,-0.882615210259653,-0.75804126
2016-01-04,BORE_GAS_VOL,-0.8562764419460547,-0.8158259
2016-01-05,BORE_GAS_VOL,-0.8111380298434366,-0.7786611
2016-01-06,BORE_GAS_VOL,-0.8124243253845119,-0.76110846
2016-01-07,BORE_GAS_VOL,-0.8126695756035742,-0.7530878
2016-01-08,BORE_GAS_VOL,-0.8134715978434136,-0.73867685
2016-01-09,BORE_GAS_VOL,-0.8126300683377491,-0.73752683
2016-01-10,BORE_GAS_VOL,-0.8117241642580211,-0.74346024
2016-01-11,BORE_GAS_VOL,-0.8103639266213046,-0.74832463
2016-01-12,BORE_GAS_VOL,-0.8097478112231558,-0.7441287
2016-01-13,BORE_GAS_VOL,-0.8326660256154643,-0.7425268
2016-01-14,BORE_GAS_VOL,-0.8147926581288423,-0.7588613
2016-01-15,BORE_GAS_VOL,-0.8128941649247469,-0.74464536
2016-01-16,BORE_GAS_VOL,-0.8147649453077206,-0.744186
2016-01-17,BORE_GAS_VOL,-0.8170046938611922,-0.7489225
2016-01-18,BORE_GAS_VOL,-0.8178918340516192,-0.74929476
2016-01-19,BORE_GAS_VOL,-0.8247440765098275,-0.7459015
2016-01-20,BORE_GAS_VOL,-0.8498471086851704,-0.7555068
2016-01-21,BORE_GAS_VOL,-0.8319691636343451,-0.7789192
2016-01-22,BORE_GAS_VOL,-0.837903831286073,-0.7591598
2016-01-23,BORE_GAS_VOL,-0.8346561938215734,-0.77996415
2016-01-24,BORE_GAS_VOL,-0.8332843266974219,-0.7691971
2016-01-25,BORE_GAS_VOL,-0.8600601905334418,-0.76652426
2016-01-26,BORE_GAS_VOL,-0.8487339357974706,-0.79041487
2016-01-27,BORE_GAS_VOL,-0.830575522150741,-0.78005964
2016-01-28,BORE_GAS_VOL,-0.8370919940887532,-0.767222
2016-01-29,BORE_GAS_VOL,-0.8373820714455523,-0.77411073
2016-01-30,BORE_GAS_VOL,-0.83860939476311,-0.76603884
2016-01-31,BORE_GAS_VOL,-0.8411757999476885,-0.7665469
2016-02-01,BORE_GAS_VOL,-0.8419087463313097,-0.7724258
2016-02-02,BORE_GAS_VOL,-0.842973751696584,-0.77418286
2016-02-03,BORE_GAS_VOL,-0.8443021938197816,-0.77536124
2016-02-04,BORE_GAS_VOL,-0.8682377409267446,-0.777465
2016-02-05,BORE_GAS_VOL,-0.8388697385722474,-0.80086255
2016-02-06,BORE_GAS_VOL,-0.8452250884981733,-0.76879865
2016-02-07,BORE_GAS_VOL,-0.845154528026538,-0.782957
2016-02-08,BORE_GAS_VOL,-0.8452180778142587,-0.77704275
2016-02-09,BORE_GAS_VOL,-0.8433912173040444,-0.77274686
2016-02-10,BORE_GAS_VOL,-0.8508924016568491,-0.77548665
2016-02-11,BORE_GAS_VOL,-0.8477892667596262,-0.78219193
2016-02-12,BORE_GAS_VOL,-0.858397338787514,-0.7809454
2016-02-13,BORE_GAS_VOL,-0.8627237967885316,-0.78726465
2016-02-14,BORE_GAS_VOL,-0.8582685484000697,-0.79161096
2016-02-15,BORE_GAS_VOL,-0.8596211980024314,-0.79262906
2016-02-16,BORE_GAS_VOL,-0.8606577894781926,-0.7924817
2016-02-17,BORE_GAS_VOL,-0.8619913865160332,-0.79365355
2016-02-18,BORE_GAS_VOL,-0.8636933743739318,-0.794324
2016-02-19,BORE_GAS_VOL,-0.8691023644500103,-0.79489267
2016-02-20,BORE_GAS_VOL,-0.8657348855298866,-0.7975421
2016-02-21,BORE_GAS_VOL,-0.8699264084852051,-0.7952035
2016-02-22,BORE_GAS_VOL,-0.865444973130356,-0.79866964
2016-02-23,BORE_GAS_VOL,-0.8660886776316751,-0.7933096
2016-02-24,BORE_GAS_VOL,-0.8673415693258627,-0.7947367
2016-02-25,BORE_GAS_VOL,-0.8648184654242865,-0.7935966
2016-02-26,BORE_GAS_VOL,-0.847211462687105,-0.7912497
2016-02-27,BORE_GAS_VOL,-0.8479183458222905,-0.77925193
2016-02-28,BORE_GAS_VOL,-0.8474880547871978,-0.7784944
2016-02-29,BORE_GAS_VOL,-0.8485781748966134,-0.77459544
2016-03-01,BORE_GAS_VOL,-0.8493486490588367,-0.7696144
2016-03-02,BORE_GAS_VOL,-0.8515893461166026,-0.7770813
2016-03-03,BORE_GAS_VOL,-0.8522777540377071,-0.77746797
2016-03-04,BORE_GAS_VOL,-0.8538400230891178,-0.77904904
2016-03-05,BORE_GAS_VOL,-0.8556098908630373,-0.7838219
2016-03-06,BORE_GAS_VOL,-0.8565473842596986,-0.7831556
2016-03-07,BORE_GAS_VOL,-0.8577000644132234,-0.7846494
2016-03-08,BORE_GAS_VOL,-0.8589029328157138,-0.78604347
2016-03-09,BORE_GAS_VOL,-0.8607672798652131,-0.78720176
2016-03-10,BORE_GAS_VOL,-0.862424770499912,-0.7889825
2016-03-11,BORE_GAS_VOL,-0.8634436290693006,-0.790308
2016-03-12,BORE_GAS_VOL,-0.8637581201018498,-0.79182225
2016-03-13,BORE_GAS_VOL,-0.8668464088449006,-0.7873538
2016-03-14,BORE_GAS_VOL,-0.8648371468349533,-0.7966898
2016-03-15,BORE_GAS_VOL,-0.8657833417275322,-0.7905655
2016-03-16,BORE_GAS_VOL,-0.86272078631838,-0.7930143
2016-03-17,BORE_GAS_VOL,-0.8717420519011558,-0.7931026
2016-03-18,BORE_GAS_VOL,-0.8715294632212726,-0.8008838
2016-03-19,BORE_GAS_VOL,-0.8720700694297285,-0.79526806
2016-03-20,BORE_GAS_VOL,-0.8728606683787188,-0.7993441
2016-03-21,BORE_GAS_VOL,-0.8735921713862399,-0.7998888
2016-03-22,BORE_GAS_VOL,-0.8800784561441017,-0.79940903
2016-03-23,BORE_GAS_VOL,-0.8820481696489068,-0.8049347
2016-03-24,BORE_GAS_VOL,-0.8795959973728202,-0.80670136
2016-03-25,BORE_GAS_VOL,-0.8780493167832905,-0.80677825
2016-03-26,BORE_GAS_VOL,-0.8797114674608267,-0.8057241
2016-03-27,BORE_GAS_VOL,-0.8853416239947548,-0.80724055
2016-03-28,BORE_GAS_VOL,-0.8821443397364893,-0.81367034
2016-03-29,BORE_GAS_VOL,-0.882643912824386,-0.80749816
2016-03-30,BORE_GAS_VOL,-0.8859928752911114,-0.8103352
2016-03-31,BORE_GAS_VOL,-0.8893724373311586,-0.81158644
2016-04-01,BORE_GAS_VOL,-0.8921188521350758,-0.8129914
2016-04-02,BORE_GAS_VOL,-0.8924787476558019,-0.81673235
2016-04-03,BORE_GAS_VOL,-0.8924497151765316,-0.8184809
2016-04-04,BORE_GAS_VOL,-0.893249469253928,-0.81909376
2016-04-05,BORE_GAS_VOL,-0.8926296423172361,-0.81457835
2016-04-06,BORE_GAS_VOL,-0.9105812407884826,-0.8196822
2016-04-07,BORE_GAS_VOL,-0.895674794734553,-0.8386372
2016-04-08,BORE_GAS_VOL,-0.874959708382091,-0.8129644
2016-04-09,BORE_GAS_VOL,-0.8789108885970875,-0.81558436
2016-04-10,BORE_GAS_VOL,-0.8812103929211026,-0.80968726
2016-04-11,BORE_GAS_VOL,-0.8815572568176105,-0.80274504
2016-04-12,BORE_GAS_VOL,-0.8862497962369259,-0.8083046
2016-04-13,BORE_GAS_VOL,-0.8870255490317438,-0.81080854
2016-04-14,BORE_GAS_VOL,-0.8881152155086708,-0.81426984
2016-04-15,BORE_GAS_VOL,-0.8894542973756918,-0.81489784
2016-04-16,BORE_GAS_VOL,-0.8572152962401819,-0.81641626
2016-04-17,BORE_GAS_VOL,-0.8576593612072011,-0.7968113
2016-04-18,BORE_GAS_VOL,-0.8885249281245081,-0.7924649
2016-04-19,BORE_GAS_VOL,-0.8748529397900022,-0.80267465
2016-04-20,BORE_GAS_VOL,-0.8731453433849719,-0.80000025
2016-04-21,BORE_GAS_VOL,-0.8908692183469428,-0.8026254
2016-04-22,BORE_GAS_VOL,-0.9032215897721202,-0.8133425
2016-04-23,BORE_GAS_VOL,-0.8890743595468332,-0.8216967
2016-04-24,BORE_GAS_VOL,-0.891968328627496,-0.81514895
2016-04-25,BORE_GAS_VOL,-0.8894746283590443,-0.8182947
2016-04-26,BORE_GAS_VOL,-0.8868947379177593,-0.81930655
2016-04-27,BORE_GAS_VOL,-0.8878861723412464,-0.81596226
2016-04-28,BORE_GAS_VOL,-0.8898285441787842,-0.8159856
2016-04-29,BORE_GAS_VOL,-0.8967332842877181,-0.8183026
2016-04-30,BORE_GAS_VOL,-0.8971964842978928,-0.8207945
2016-05-01,BORE_GAS_VOL,-0.8976028152897243,-0.82309693
2016-05-02,BORE_GAS_VOL,-0.8927988884747999,-0.82550895
